# ALPHA = 0.05
# NUMBER_OF_TESTS = 9

# _SET1_  VARIABLE = Endo (set)
# _SET1_  NGENES = 4272
# _SET1_  P-VALUE = 0.00228005
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000263874    17   37081421   37085637      2       1  5587     -0.16737      0.57171             0     -0.16737
_SET1_   ENSG00000161381    17   37219556   37310647     86       9  5781       1.1555      0.11416             0       1.1555
_SET1_   ENSG00000131748    17   37793318   37819737     12       3  5915    -0.082891      0.52276    1.3878e-17    -0.082891
_SET1_   ENSG00000172057    17   38077294   38083854      5       2  5168     -0.44649      0.66312             0     -0.44649
_SET1_   ENSG00000008838    17   38175350   38217468     30       4  5675     -0.56817      0.70264             0     -0.56817
_SET1_   ENSG00000213424    17   38810917   38821433     14       1  6096     -0.85218      0.79039             0     -0.85218
_SET1_   ENSG00000173805    17   39873994   39890896     49       4  5646      0.33031      0.36674             0      0.33031
_SET1_   ENSG00000173801    17   39910856   39943183     24       3  5663       -1.855      0.96633             0       -1.855
_SET1_   ENSG00000204815    17   40086888   40117669     39       5  5599    -0.079928      0.52634    1.3878e-17    -0.079928
_SET1_   ENSG00000108773    17   40265126   40273376      6       1  5797      0.38749      0.34666             0      0.38749
_SET1_   ENSG00000177469    17   40554470   40575535     42       5  5773    -0.093864      0.52776    1.3878e-17    -0.093864
_SET1_   ENSG00000033627    17   40610862   40674629     37       5  5982     -0.10056      0.52564    1.3878e-17     -0.10056
_SET1_   ENSG00000131462    17   40761694   40767252      2       1  6144      0.41504       0.3207             0      0.41504
_SET1_   ENSG00000037042    17   40811323   40819024      5       1  6128      0.62626      0.24921             0      0.62626
_SET1_   ENSG00000198863    17   41132582   41145707      7       2  5720      -1.4726      0.92698             0      -1.4726
_SET1_   ENSG00000108830    17   41177258   41184053      8       1  5828      0.19299      0.41333             0      0.19299
_SET1_   ENSG00000184988    17   41363854   41372061      6       1  5841     0.033027      0.47792    6.9389e-18     0.033027
_SET1_   ENSG00000188825    17   41447213   41466567      7       3  5295     -0.85302      0.80447             0     -0.85302
_SET1_   ENSG00000067596    17   41561233   41621831     78       3  6004       1.1399      0.11851             0       1.1399
_SET1_   ENSG00000175832    17   41605212   41656988     73       4  5554       1.5302     0.058835             0       1.5302
_SET1_   ENSG00000161647    17   41878167   41910538     28       1  5856     -0.35227      0.63083             0     -0.35227
_SET1_   ENSG00000108852    17   41952725   41987079     59       3  5874      0.16537      0.42247             0      0.16537
_SET1_   ENSG00000161654    17   42112003   42144987     22       4  5539       1.8858     0.028476             0       1.8858
_SET1_   ENSG00000168591    17   42264338   42269099      8       2  5643      0.34291      0.36505             0      0.34291
_SET1_   ENSG00000267750    17   42376942   42392683      3       1  5912      0.77334       0.2101             0      0.77334
_SET1_   ENSG00000108309    17   42385781   42396039      2       1  6021      0.88169      0.17896             0      0.88169
_SET1_   ENSG00000005961    17   42449548   42466873      5       1  5904     -0.59514      0.71318             0     -0.59514
_SET1_   ENSG00000180336    17   42733772   42767676     13       4  5758     -0.47385      0.67316             0     -0.47385
_SET1_   ENSG00000161692    17   42785976   42829632     35       7  5723      -0.2295      0.57906             0      -0.2295
_SET1_   ENSG00000073670    17   42836399   42859214     33       3  5394       1.3288     0.086907             0       1.3288
_SET1_   ENSG00000182963    17   42875816   42908184     42       8  5853       1.2859     0.093129             0       1.2859
_SET1_   ENSG00000131097    17   42923721   42927848      6       2  5964       1.0639      0.13588             0       1.0639
_SET1_   ENSG00000172992    17   43100708   43138477     84       9  5952      0.74873      0.21176             0      0.74873
_SET1_   ENSG00000168517    17   43238067   43247407      1       1  6027     -0.42025       0.6543             0     -0.42025
_SET1_   ENSG00000267121    17   43268298   43299589      2       1  5119      0.98043      0.16635             0      0.98043
_SET1_   ENSG00000184922    17   43298811   43324687     12       2  5671      0.40549      0.33841             0      0.40549
_SET1_   ENSG00000159314    17   43471268   43511787     65       2  5925       2.2382     0.011748             0       2.2382
_SET1_   ENSG00000225190    17   43513266   43568115     67       1  6077       2.3347    0.0092054             0       2.3347
_SET1_   ENSG00000120088    17   43861646   43913194    168       5  5956       1.8026     0.032482             0       1.8026
_SET1_   ENSG00000264589    17   43876756   43972996    467       4  6041       1.6692     0.042683             0       1.6692
_SET1_   ENSG00000186868    17   43971748   44105700    611       3  6064       1.5664     0.052877             0       1.5664
_SET1_   ENSG00000108379    17   44839872   44910520     32       3  5794       1.5547     0.056539             0       1.5547
_SET1_   ENSG00000108433    17   45000441   45052890     83       4  5964     0.016253      0.47068    6.9389e-18     0.016253
_SET1_   ENSG00000263766    17   45681226   45726786     29       2  6039      0.72297      0.21793             0      0.72297
_SET1_   ENSG00000006025    17   45884738   45899200     36       5  5902    -0.029163      0.49351    6.9389e-18    -0.029163
_SET1_   ENSG00000159111    17   45900638   45908900     27       3  5974      0.40316      0.32743             0      0.40316
_SET1_   ENSG00000234494    17   45974696   46018776     69       6  5947     -0.21126      0.56252             0     -0.21126
_SET1_   ENSG00000108439    17   46018872   46026674     12       4  5788     -0.53502      0.69674             0     -0.53502
_SET1_   ENSG00000108465    17   46045176   46059140     31       4  5955      0.89365       0.1761             0      0.89365
_SET1_   ENSG00000108468    17   46147414   46178883     75       8  5921      0.95252      0.16111             0      0.95252
_SET1_   ENSG00000002919    17   46180719   46200436     55       6  5897      0.70571      0.22958             0      0.70571
_SET1_   ENSG00000159210    17   47006678   47022479     35       3  6019      -1.8524       0.9642             0      -1.8524
_SET1_   ENSG00000198740    17   47366568   47439835    144      11  5975      0.80152      0.19506             0      0.80152
_SET1_   ENSG00000167085    17   47481411   47492267     10       3  5733       1.4576     0.069621             0       1.4576
_SET1_   ENSG00000136504    17   47865917   47912392     13       3  5782      -0.1883      0.57079             0      -0.1883
_SET1_   ENSG00000167100    17   48187404   48207246      5       2  5713       -1.711      0.95393             0       -1.711
_SET1_   ENSG00000108823    17   48241575   48253292      2       1  5869     -0.10497      0.54142    1.3878e-17     -0.10497
_SET1_   ENSG00000108826    17   48445218   48450575      9       2  6044     -0.10772      0.52766    1.3878e-17     -0.10772
_SET1_   ENSG00000154945    17   48770551   48785285     15       3  5875        0.461      0.31035             0        0.461
_SET1_   ENSG00000249870    17   49119885   49162832     35       3  5493       2.5516    0.0049814             0       2.5516
_SET1_   ENSG00000239672    17   49230897   49239789     20       2  5807       1.4115     0.076106             0       1.4115
_SET1_   ENSG00000154975    17   49707674   50237377    530      33  5860      -1.4005       0.9075             0      -1.4005
_SET1_   ENSG00000166263    17   53046088   53250993    352      10  5952     -0.45876      0.65251             0     -0.45876
_SET1_   ENSG00000153930    17   53959662   54589020    836      41  5660      0.43193      0.31038             0      0.43193
_SET1_   ENSG00000181610    17   55912142   55927417     14       3  5854     -0.54507      0.69452             0     -0.54507
_SET1_   ENSG00000011143    17   56282798   56296966     10       3  5798   0.00012536      0.48911    8.6465e-18   0.00012536
_SET1_   ENSG00000005379    17   56378589   56406121     20       3  5674       1.9339     0.025434             0       1.9339
_SET1_   ENSG00000265148    17   56402811   56493127    104      12  5856        1.512     0.059106             0        1.512
_SET1_   ENSG00000176160    17   56497528   56565745     57       6  6065        1.342     0.081568             0        1.342
_SET1_   ENSG00000182628    17   57187312   57232630     32       4  5962    -0.040593      0.49648    6.9389e-18    -0.040593
_SET1_   ENSG00000153982    17   57297828   57353328     47       2  5917       -1.135      0.86501             0       -1.135
_SET1_   ENSG00000175155    17   57409050   57479090     91       8  5811      -1.2436       0.8838             0      -1.2436
_SET1_   ENSG00000273702    17   57695914   57697075      4       2  5496      0.29047        0.387             0      0.29047
_SET1_   ENSG00000189050    17   58029601   58042122     18       4  5927      -2.1692      0.98379             0      -2.1692
_SET1_   ENSG00000068097    17   58120555   58156292     26       1  5679     -0.12412      0.56515    1.3878e-17     -0.12412
_SET1_   ENSG00000167434    17   58227297   58248260      5       1  5048     -0.16067      0.59289             0     -0.16067
_SET1_   ENSG00000062725    17   58520510   58603580      5       1  4966      -1.0691      0.86685             0      -1.0691
_SET1_   ENSG00000267131    17   59439029   59477604     13       3  5520     -0.96197      0.83188             0     -0.96197
_SET1_   ENSG00000121068    17   59477257   59486827     20       2  5651      0.30503      0.37471             0      0.30503
_SET1_   ENSG00000108506    17   59942728   60005377     63       6  5510      0.81387       0.2025             0      0.81387
_SET1_   ENSG00000011028    17   60704762   60770958     37       4  5663       1.5934     0.051511             0       1.5934
_SET1_   ENSG00000283538    17   60988051   61045910     30       4  5490      -1.2123      0.88267             0      -1.2123
