# ALPHA = 0.05
# NUMBER_OF_TESTS = 9

# _SET1_  VARIABLE = Microglia (set)
# _SET1_  NGENES = 4558
# _SET1_  P-VALUE = 0.00500276
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   164395       20   30458440   30532770    144      23  129357      0.32324      0.11252   -2.7756e-16      0.32324
_SET1_   343702       20   30555805   30586256     60      18  127095      0.74143     0.049826   -2.2204e-16      0.74143
_SET1_   3055         20   30639991   30689659     84      12  128946       1.4304     0.011504   -2.2204e-16       1.4304
_SET1_   9371         20   30865443   30922814     76       8  128845     -0.39946       0.3371   -2.7756e-16     -0.39946
_SET1_   284805       20   31219427   31261743     81      11  127171       0.6001     0.067315   -2.2204e-16       0.6001
_SET1_   8894         20   32676115   32700085     24       6  126737       2.6068   0.00028554   -4.4409e-16       2.6068
_SET1_   84557        20   33134688   33148149     22       5  129215       2.0276    0.0025588   -4.4409e-16       2.0276
_SET1_   58476        20   33292147   33301240      7       2  130557       2.4683    0.0009154   -4.4409e-16       2.4683
_SET1_   2686         20   33432523   33460661     51       8  128297       2.3676    0.0007202   -4.4409e-16       2.3676
_SET1_   10544        20   33759740   33803771    104       9  129129       1.7479    0.0045168   -2.2204e-16       1.7479
_SET1_   3692         20   33866709   33872619     17       2  124555      0.93433     0.060065   -2.2204e-16      0.93433
_SET1_   55245        20   33890369   33999945    169       9  128936      0.20939      0.14077    -2.498e-16      0.20939
_SET1_   51614        20   34129778   34145405     33       6  128187     -0.19979      0.31029    -2.498e-16     -0.19979
_SET1_   10137        20   34236847   34252878     41       7  128418      -0.3715      0.38128   -2.7756e-16      -0.3715
_SET1_   9054         20   34256610   34287287     71       9  129401    -0.025716      0.27308   -2.6368e-16    -0.025716
_SET1_   2036         20   34679426   34820721    142      17  128578      0.30842       0.1314   -2.7756e-16      0.30842
_SET1_   60436        20   35201876   35222355     16       8  128417        1.243     0.023086   -2.2204e-16        1.243
_SET1_   55969        20   35234137   35240960      9       5  127527       1.1095      0.04096   -2.2204e-16       1.1095
_SET1_   25939        20   35519285   35580246    106      14  129106     -0.35029      0.29822   -2.7756e-16     -0.35029
_SET1_   128434       20   36531499   36573752    122      17  128994      0.22438      0.13011    -2.498e-16      0.22438
_SET1_   58490        20   36661864   36756182    159      14  128347     -0.42625       0.3281   -2.7756e-16     -0.42625
_SET1_   57148        20   37101486   37207504    171      18  125685     -0.39446      0.34727   -2.7756e-16     -0.39446
_SET1_   5335         20   39766159   39804359     57      17  125803       1.5153      0.00803   -2.2204e-16       1.5153
_SET1_   23051        20   39807089   39928766    211      21  125251       1.2529     0.011404   -2.2204e-16       1.2529
_SET1_   10110        20   42187566   42214317     76      23  127721      0.13468      0.15808    -2.498e-16      0.13468
_SET1_   84969        20   42543492   42698256    417      59  127806      0.38392     0.074381   -2.7756e-16      0.38392
_SET1_   78997        20   42875739   42909557     74       9  127647      0.24207      0.15854    -2.498e-16      0.24207
_SET1_   128486       20   42935197   42939889      9       4  122006      0.66841     0.068889   -2.2204e-16      0.66841
_SET1_   11142        20   43160422   43247678    151      17  126967      0.34524      0.11944   -2.7756e-16      0.34524
_SET1_   140730       20   43380445   43438979    104      15  127937     -0.34784       0.2974   -2.7756e-16     -0.34784
_SET1_   6789         20   43595120   43708600    198      13  129183       3.2664   1.2286e-05   -4.4409e-16       3.2664
_SET1_   10406        20   44098229   44110172     43       8  128945     -0.18741      0.32447    -2.498e-16     -0.18741
_SET1_   90203        20   44462256   44471914     25       7  128187      0.93946     0.042817   -2.2204e-16      0.93946
_SET1_   57468        20   44650329   44688789    122      16  126753       1.5018    0.0093306   -2.2204e-16       1.5018
_SET1_   958          20   44746899   44758384     23       9  125934       3.7403   2.0602e-06   -4.4409e-16       3.7403
_SET1_   64405        20   44802372   44937137    288      38  127708     -0.59826      0.32045   -2.2204e-16     -0.59826
_SET1_   51006        20   44978167   44993097     17       5  123749       -1.391      0.74129   -2.2204e-16       -1.391
_SET1_   55713        20   45128269   45142198     24       7  121287       -1.824       0.8334   -2.2204e-16       -1.824
_SET1_   64849        20   45186462   45313124    304      53  128093     -0.79066      0.41276   -2.2204e-16     -0.79066
_SET1_   112858       20   45313004   45318301     12       6  129564     -0.43892      0.44403   -2.7756e-16     -0.43892
_SET1_   8202         20   46130601   46285621    322      16  128823      -1.0658      0.53377   -2.2204e-16      -1.0658
_SET1_   57580        20   47240787   47444420    674      35  127896      -1.1006      0.38636   -2.2204e-16      -1.1006
_SET1_   3745         20   47988505   48099181    390      40  128468        3.503    2.176e-06   -4.4409e-16        3.503
_SET1_   5740         20   48120411   48184707    116      31  125619       5.0468   9.9998e-10             0       5.0468
_SET1_   9334         20   48249482   48330421    177      15  126319     -0.92837      0.47905   -2.2204e-16     -0.92837
_SET1_   1051         20   48807120   48809227      1       1  130644     -0.99574       0.6044   -2.2204e-16     -0.99574
_SET1_   84612        20   49347923   49373333     65      12  128832       1.1346     0.024491   -2.2204e-16       1.1346
_SET1_   55653        20   49411467   49493714    290      32  127897      -1.1289      0.56051   -2.2204e-16      -1.1289
_SET1_   8813         20   49551404   49575081     30       7  126434     -0.58839      0.44082   -2.2204e-16     -0.58839
_SET1_   4773         20   50003494   50179370    499      78  128087     -0.90204      0.43994   -2.2204e-16     -0.90204
_SET1_   10079        20   50213314   50384908    734      32  128448     -0.82559      0.26078   -2.2204e-16     -0.82559
_SET1_   55734        20   50700550   50808524    364      25  129244      0.29196     0.080458   -2.7756e-16      0.29196
_SET1_   128553       20   51588946   52111869   1346     161  127531     -0.13919     0.067593    -2.498e-16     -0.13919
_SET1_   7764         20   52183610   52210801     48      12  128300     -0.62663      0.41705   -2.2204e-16     -0.62663
_SET1_   5203         20   52824502   52836492     27       8  129768     -0.16602      0.26112    -2.498e-16     -0.16602
_SET1_   55816        20   53092266   53267710    418      30  128885      0.21377     0.098387    -2.498e-16      0.21377
_SET1_   116151       20   54933983   54943719     31       5  129561      0.79543     0.075386   -2.2204e-16      0.79543
_SET1_   57091        20   54987168   55034396    122      21  127698      0.36714       0.1038   -2.7756e-16      0.36714
_SET1_   140687       20   55066548   55100981     83       8  129536     -0.36568      0.32064   -2.7756e-16     -0.36568
_SET1_   655          20   55743809   55841707    323      25  128546      -1.2361      0.55386   -2.2204e-16      -1.2361
_SET1_   51497        20   57556263   57570400     30       5  130644     -0.87683      0.58072   -2.2204e-16     -0.87683
_SET1_   1522         20   57570242   57582309     44       8  130394      -1.2568       0.6757   -2.2204e-16      -1.2568
_SET1_   116154       20   58152564   58422766    946      76  127971     -0.56169      0.18482   -2.2204e-16     -0.56169
_SET1_   10388        20   58438612   58508704    143       6  128765      -1.4661      0.83409   -2.2204e-16      -1.4661
_SET1_   284756       20   58630980   58648008     38       6  128439     -0.94337      0.57824   -2.2204e-16     -0.94337
_SET1_   1002         20   59827482   60515673   2898     245  128441      -0.5056     0.018224   -2.2204e-16      -0.5056
_SET1_   6874         20   60549854   60640866    260      13  127622     -0.71816      0.39133   -2.2204e-16     -0.71816
_SET1_   5688         20   60711783   60718514     15       2  130644       1.4892     0.022459   -2.2204e-16       1.4892
_SET1_   26039        20   60718816   60757566    165      12  128685      0.50542      0.10735   -2.2204e-16      0.50542
_SET1_   26164        20   60758081   60778624    105      21  128549       1.1382     0.019818   -2.2204e-16       1.1382
_SET1_   11255        20   60790017   60795323      8       5  125676    -0.075383      0.22802   -2.6368e-16    -0.075383
_SET1_   3911         20   60884116   60942368    260      20  128617      0.86247     0.034035   -2.2204e-16      0.86247
_SET1_   81928        20   60963686   60982339     86      12  130027     -0.46835      0.35318   -2.7756e-16     -0.46835
_SET1_   55257        20   61427804   61431945     16       6  125550      0.25396      0.13285   -2.7756e-16      0.25396
_SET1_   11054        20   61436156   61445352     44       9  124868      0.64434     0.060698   -2.2204e-16      0.64434
_SET1_   10732        20   61472467   61493115     72       8  126660     -0.25821      0.29385   -2.7756e-16     -0.25821
_SET1_   11083        20   61509090   61569304    177      24  126074       1.0309     0.022786   -2.2204e-16       1.0309
_SET1_   54994        20   61569421   61579827     27       8  126834      0.26205      0.13779   -2.7756e-16      0.26205
_SET1_   63910        20   61583999   61599949     55      13  126682      -1.2721       0.6328   -2.2204e-16      -1.2721
_SET1_   1137         20   61974662   62009487    201      36  128849      0.73369      0.05099   -2.2204e-16      0.73369
_SET1_   3785         20   62031561   62103993    288      29  129300    -0.018215      0.16047   -2.6368e-16    -0.018215
_SET1_   1917         20   62119365   62130668     51      13  129119       3.2533   1.8948e-05   -4.4409e-16       3.2533
_SET1_   50861        20   62271058   62284963     32       8  126538       1.4378     0.010163   -2.2204e-16       1.4378
_SET1_   51750        20   62289163   62327606    163      19  128846      -0.7777      0.44613   -2.2204e-16      -0.7777
_SET1_   10139        20   62329995   62339365     14       2  130644   -0.0062556      0.29597   -2.6281e-16   -0.0062556
_SET1_   54923        20   62367480   62370460      7       2  130644      0.77607     0.086266   -2.2204e-16      0.77607
_SET1_   7165         20   62496581   62522898     66      11  128436      0.82723      0.05909   -2.2204e-16      0.82723
_SET1_   54963        20   62571182   62587800     36      13  122666     -0.11351      0.19766   -2.6368e-16     -0.11351
_SET1_   57473        20   62588057   62601223     31       7  125526       1.4374     0.011231   -2.2204e-16       1.4374
_SET1_   140700       20   62605466   62611182     16       2  130644      0.22984      0.23584    -2.498e-16      0.22984
_SET1_   6919         20   62688439   62703700     38       8  128376      0.17473      0.15119    -2.498e-16      0.17473
_SET1_   10287        20   62704534   62711356     11       4  124510      -0.3749       0.3161   -2.7756e-16      -0.3749
_SET1_   198437       20   62714729   62715712      3       1  130644     -0.10552      0.29884   -2.6368e-16     -0.10552
_SET1_   4661         20   62795827   62873606    222      41  129610      0.54464     0.072382   -2.2204e-16      0.54464
_SET1_   55251        20   62887048   62907583     51       7  130132     -0.27193       0.3075   -2.7756e-16     -0.27193
